what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1300662589185
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662594268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662596805
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1300662596827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662597256
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662598956
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300662609412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662609877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662610674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662610902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662745852
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300662750025
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1300662751931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662761845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662765774
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662766621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662793990
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662811245
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662811556
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662937107
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300662954709
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1300662954728
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1300662954728
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300662956828
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300662961664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300662963177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300663052871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673525521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673646972
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673810228
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300673816031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673818750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673831907
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300673862380
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300673862555
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300673868093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300673871172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300673872414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300673875464
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300673880046
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300673881674
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300673887248
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673889983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673889988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673890090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300673953307
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300673963532
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300674000798
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674001879
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1300674019721
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674019734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674020986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674023429
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674024586
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1300674024597
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674026359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300674028134
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674031526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674034424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674051448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674054382
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674054388
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674054483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674058681
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1300674062105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300674062664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300674064954
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674078849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674080084
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674080849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674081213
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674083163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674090734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674094078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674094686
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300674094694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674097767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674104455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674116075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674117977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674126877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674131188
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674133386
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300674136212
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674138440
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674145187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674152743
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674177346
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674178183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674201115
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674202517
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674204578
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674215045
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674216193
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1300674226576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674238511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674239136
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674257366
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674257675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674257735
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674260242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674260250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674266084
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674269708
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674276023
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1300674280151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1300674280515
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674282966
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.closeProject",1300674288066
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674288593
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674288622
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674288697
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674288797
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674291218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674297598
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674304996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674371231
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674371675
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674371746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674381793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674418613
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300674420549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674423139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674430350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300674433052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674434102
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300674439656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674454132
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674454436
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674454823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1300674456032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300674480897
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674495935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300674497512
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674502951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674521604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674521611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674521726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674549187
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674551585
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674555397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674565005
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300674567294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674574281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674574558
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674580340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674581292
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674618360
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674620079
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674621156
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674633756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674636860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674647264
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674647701
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674647794
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674650106
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674650993
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674679263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674681858
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674691574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674694470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674735580
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674740098
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300674740324
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674746964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674762667
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674763162
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300674763247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674764358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674766739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674797770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674809514
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674813369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674814886
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674818617
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674821456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674841888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674842003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674846400
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674861160
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300674863907
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1300674870069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300674871330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300674872165
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300674877265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675080541
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300675091098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675100265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675101070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675104338
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675105854
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300675107391
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300675112499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675112889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675114083
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300675114651
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300675115829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675117399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675392620
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1300675430203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300675432056
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1300675456624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1300675459781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675464573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465120
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465199
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465276
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465327
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465352
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675465713
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675475449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675475513
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1300675480598
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300675521976
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1300675531983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675573403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675573549
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675573700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675573848
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675573980
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675574114
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675574247
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675574400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675574559
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675574736
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300675575034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300675575849
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675580522
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300675580655
